x-axis,1,2
second,Volt,Volt
-500.0000E-06,+1.4504522458E+00,-183.2613051E-03
-499.5000E-06,+1.4327638038E+00,-156.7286421E-03
-499.0000E-06,+1.4416080248E+00,-156.7286421E-03
-498.5000E-06,+1.4548743563E+00,-160.0452249E-03
-498.0000E-06,+1.4504522458E+00,-169.9949736E-03
-497.5000E-06,+1.4504522458E+00,-169.9949736E-03
-497.0000E-06,+1.4592964668E+00,-156.7286421E-03
-496.5000E-06,+1.4637185773E+00,-166.6783907E-03
-496.0000E-06,+1.4681406878E+00,-156.7286421E-03
-495.5000E-06,+1.4681406878E+00,-156.7286421E-03
-495.0000E-06,+1.4681406878E+00,-176.6281393E-03
-494.5000E-06,+1.4681406878E+00,-166.6783907E-03
-494.0000E-06,+1.4681406878E+00,-156.7286421E-03
-493.5000E-06,+1.4814070193E+00,-169.9949736E-03
-493.0000E-06,+106.1306522E-03,+499.9547679E-03
-492.5000E-06,-1.5035175718E+00,+78.7487424E-03
-492.0000E-06,-1.5035175718E+00,+148.3969828E-03
-491.5000E-06,-1.5167839034E+00,+174.9296458E-03
-491.0000E-06,-1.5123617928E+00,+141.7638171E-03
-490.5000E-06,-1.5212060139E+00,+151.7135657E-03
-490.0000E-06,-1.5388944559E+00,+148.3969828E-03
-489.5000E-06,-1.5344723454E+00,+171.6130630E-03
-489.0000E-06,-1.5300502349E+00,+155.0301486E-03
-488.5000E-06,-1.5344723454E+00,+161.6633143E-03
-488.0000E-06,-1.5388944559E+00,+161.6633143E-03
-487.5000E-06,-1.5388944559E+00,+161.6633143E-03
-487.0000E-06,-1.5388944559E+00,+168.2964801E-03
-486.5000E-06,-1.5433165664E+00,+171.6130630E-03
-486.0000E-06,-1.5388944559E+00,+161.6633143E-03
-485.5000E-06,-1.5433165664E+00,+161.6633143E-03
-485.0000E-06,-1.5565828979E+00,+168.2964801E-03
-484.5000E-06,+1.4150753617E+00,-753.7135603E-03
-484.0000E-06,+1.4327638038E+00,-143.4623105E-03
-483.5000E-06,+1.4327638038E+00,-146.7788934E-03
-483.0000E-06,+1.4327638038E+00,-169.9949736E-03
-482.5000E-06,+1.4371859143E+00,-143.4623105E-03
-482.0000E-06,+1.4504522458E+00,-156.7286421E-03
-481.5000E-06,+1.4504522458E+00,-156.7286421E-03
-481.0000E-06,+1.4504522458E+00,-169.9949736E-03
-480.5000E-06,+1.4504522458E+00,-156.7286421E-03
-480.0000E-06,+1.4681406878E+00,-156.7286421E-03
-479.5000E-06,+1.4548743563E+00,-156.7286421E-03
