x-axis,1,2
second,Volt,Volt
-22.42500E-03,-26.45134E-03,+10.13031E-03
-22.40000E-03,-26.40218E-03,+10.09781E-03
-22.37500E-03,-26.36221E-03,+10.09581E-03
-22.35000E-03,-26.33362E-03,+10.11133E-03
-22.32500E-03,-26.31189E-03,+10.10021E-03
-22.30000E-03,-26.29760E-03,+10.08864E-03
-22.27500E-03,-26.29051E-03,+10.08600E-03
-22.25000E-03,-26.28493E-03,+10.03378E-03
-22.22500E-03,-26.27633E-03,+10.07482E-03
-22.20000E-03,-26.27273E-03,+10.11853E-03
-22.17500E-03,-26.26983E-03,+10.05859E-03
-22.15000E-03,-26.26181E-03,+10.06179E-03
-22.12500E-03,-26.26111E-03,+10.07436E-03
-22.10000E-03,-26.25983E-03,+10.03726E-03
-22.07500E-03,-26.26320E-03,+10.04400E-03
-22.05000E-03,-26.25820E-03,+10.04622E-03
-22.02500E-03,-26.25553E-03,+10.05818E-03
-22.00000E-03,+19.20642E-03,+5.79416E-03
-21.97500E-03,+24.49989E-03,+5.21128E-03
-21.95000E-03,+24.51814E-03,+5.22530E-03
-21.92500E-03,+24.46689E-03,+5.22889E-03
-21.90000E-03,+24.41204E-03,+5.29069E-03
-21.87500E-03,+24.36986E-03,+5.23924E-03
-21.85000E-03,+24.34173E-03,+5.21841E-03
-21.82500E-03,+24.31849E-03,+5.25568E-03
-21.80000E-03,+24.30443E-03,+5.30186E-03
-21.77500E-03,+24.29432E-03,+5.28449E-03
-21.75000E-03,+24.28793E-03,+5.23048E-03
-21.72500E-03,+24.28282E-03,+5.26074E-03
-21.70000E-03,+24.27689E-03,+5.24791E-03
-21.67500E-03,+24.27689E-03,+5.24364E-03
-21.65000E-03,+24.27108E-03,+5.26697E-03
-21.62500E-03,+24.26992E-03,+5.27097E-03
-21.60000E-03,+24.26678E-03,+5.25345E-03
-21.57500E-03,+24.26771E-03,+5.23904E-03
-21.55000E-03,+24.26527E-03,+5.29169E-03
-21.52500E-03,+24.25656E-03,+5.27911E-03
-21.50000E-03,-20.59270E-03,+9.54494E-03
-21.47500E-03,-26.47307E-03,+10.13902E-03
-21.45000E-03,-26.49898E-03,+10.09318E-03
-21.42500E-03,-26.45436E-03,+10.13678E-03
-21.40000E-03,-26.41520E-03,+10.15509E-03
-21.37500E-03,-26.37034E-03,+10.08742E-03
-21.35000E-03,-26.33502E-03,+10.08728E-03
-21.32500E-03,-26.31642E-03,+10.08300E-03
-21.30000E-03,-26.30376E-03,+10.10187E-03
-21.27500E-03,-26.29016E-03,+10.11274E-03
-21.25000E-03,-26.28145E-03,+10.10812E-03
-21.22500E-03,-26.27657E-03,+10.07004E-03
-21.20000E-03,-26.27273E-03,+10.08280E-03
-21.17500E-03,-26.26971E-03,+10.05488E-03
-21.15000E-03,-26.26878E-03,+10.01105E-03
-21.12500E-03,-26.26750E-03,+10.07819E-03
-21.10000E-03,-26.26134E-03,+10.08036E-03
-21.07500E-03,-26.26146E-03,+10.02221E-03
-21.05000E-03,-26.25611E-03,+10.07245E-03
-21.02500E-03,-26.25983E-03,+10.10975E-03
-21.00000E-03,+21.38980E-03,+5.62633E-03
-20.97500E-03,+24.50477E-03,+5.18696E-03
-20.95000E-03,+24.51732E-03,+5.22409E-03
-20.92500E-03,+24.46956E-03,+5.20520E-03
-20.90000E-03,+24.41762E-03,+5.23361E-03
-20.87500E-03,+24.37334E-03,+5.25482E-03
-20.85000E-03,+24.34696E-03,+5.21024E-03
-20.82500E-03,+24.32384E-03,+5.20759E-03
-20.80000E-03,+24.30885E-03,+5.24198E-03
-20.77500E-03,+24.29432E-03,+5.25035E-03
-20.75000E-03,+24.28909E-03,+5.24135E-03
-20.72500E-03,+24.28375E-03,+5.23280E-03
-20.70000E-03,+24.27980E-03,+5.25505E-03
-20.67500E-03,+24.28177E-03,+5.23918E-03
-20.65000E-03,+24.27887E-03,+5.23035E-03
-20.62500E-03,+24.27399E-03,+5.25730E-03
-20.60000E-03,+24.26864E-03,+5.23738E-03
-20.57500E-03,+24.26516E-03,+5.24013E-03
-20.55000E-03,+24.26667E-03,+5.22675E-03
-20.52500E-03,+24.26341E-03,+5.21759E-03
-20.50000E-03,-26.03509E-03,+10.00030E-03
-20.47500E-03,-26.47702E-03,+10.04764E-03
-20.45000E-03,-26.49933E-03,+10.04578E-03
-20.42500E-03,-26.45029E-03,+10.05294E-03
-20.40000E-03,-26.39986E-03,+10.06506E-03
-20.37500E-03,-26.35930E-03,+10.06233E-03
-20.35000E-03,-26.32653E-03,+10.02958E-03
-20.32500E-03,-26.30980E-03,+10.00313E-03
-20.30000E-03,-26.29353E-03,+10.05434E-03
-20.27500E-03,-26.28435E-03,+10.01648E-03
