x-axis,1,2
second,Volt,Volt
-22.52500E-03,+1.46147365E+00,-151.31385E-03
-22.50000E-03,-1.49201265E+00,+160.60775E-03
-22.47500E-03,-1.53828172E+00,+166.65220E-03
-22.45000E-03,-1.54398101E+00,+166.87026E-03
-22.42500E-03,-1.54542322E+00,+166.84401E-03
-22.40000E-03,-1.54558547E+00,+166.74479E-03
-22.37500E-03,-1.54545155E+00,+166.68122E-03
-22.35000E-03,-1.54532278E+00,+166.50737E-03
-22.32500E-03,-1.54508069E+00,+166.41119E-03
-22.30000E-03,-1.54493647E+00,+166.31943E-03
-22.27500E-03,-1.54470726E+00,+166.21054E-03
-22.25000E-03,-1.54458880E+00,+166.13122E-03
-22.22500E-03,-1.54447033E+00,+165.94687E-03
-22.20000E-03,-1.54429263E+00,+165.90569E-03
-22.17500E-03,-1.54415871E+00,+165.84295E-03
-22.15000E-03,-1.54396813E+00,+165.73019E-03
-22.12500E-03,-1.54393207E+00,+165.64617E-03
-22.10000E-03,-1.54376983E+00,+165.56021E-03
-22.07500E-03,-1.54371317E+00,+165.47702E-03
-22.05000E-03,-1.54359213E+00,+165.43556E-03
-22.02500E-03,-1.54352259E+00,+165.33358E-03
-22.00000E-03,+1.10233106E+00,-114.82330E-03
-21.97500E-03,+1.46001859E+00,-152.94368E-03
-21.95000E-03,+1.46441731E+00,-153.12996E-03
-21.92500E-03,+1.46466970E+00,-153.00282E-03
-21.90000E-03,+1.46426279E+00,-152.81433E-03
-21.87500E-03,+1.46381209E+00,-152.60207E-03
-21.85000E-03,+1.46338201E+00,-152.49235E-03
-21.82500E-03,+1.46318885E+00,-152.43016E-03
-21.80000E-03,+1.46294419E+00,-152.29169E-03
-21.77500E-03,+1.46273559E+00,-152.17092E-03
-21.75000E-03,+1.46260167E+00,-152.08938E-03
-21.72500E-03,+1.46233125E+00,-152.04682E-03
-21.70000E-03,+1.46225914E+00,-151.88900E-03
-21.67500E-03,+1.46209174E+00,-151.76905E-03
-21.65000E-03,+1.46190889E+00,-151.73755E-03
-21.62500E-03,+1.46190632E+00,-151.67619E-03
-21.60000E-03,+1.46189602E+00,-151.63197E-03
-21.57500E-03,+1.46181103E+00,-151.43989E-03
-21.55000E-03,+1.46167711E+00,-151.38184E-03
-21.52500E-03,+1.46154319E+00,-151.32159E-03
-21.50000E-03,-1.11722625E+00,+121.77697E-03
-21.47500E-03,-1.53815810E+00,+166.60825E-03
-21.45000E-03,-1.54384709E+00,+166.87828E-03
-21.42500E-03,-1.54528930E+00,+166.86225E-03
-21.40000E-03,-1.54551336E+00,+166.72129E-03
-21.37500E-03,-1.54540004E+00,+166.64805E-03
-21.35000E-03,-1.54525839E+00,+166.48416E-03
-21.32500E-03,-1.54493905E+00,+166.37112E-03
-21.30000E-03,-1.54485148E+00,+166.24536E-03
-21.27500E-03,-1.54468924E+00,+166.19423E-03
-21.25000E-03,-1.54467893E+00,+166.12154E-03
-21.22500E-03,-1.54437761E+00,+165.91426E-03
-21.20000E-03,-1.54418446E+00,+165.91619E-03
-21.17500E-03,-1.54419734E+00,+165.78574E-03
-21.15000E-03,-1.54410463E+00,+165.72245E-03
-21.12500E-03,-1.54397071E+00,+165.63373E-03
-21.10000E-03,-1.54383678E+00,+165.55109E-03
-21.07500E-03,-1.54372089E+00,+165.40488E-03
-21.05000E-03,-1.54358440E+00,+165.33607E-03
-21.02500E-03,-1.54348396E+00,+165.25923E-03
-21.00000E-03,+1.17032644E+00,-121.52340E-03
-20.97500E-03,+1.46018341E+00,-153.02328E-03
-20.95000E-03,+1.46434778E+00,-153.17556E-03
-20.92500E-03,+1.46465424E+00,-153.02908E-03
-20.90000E-03,+1.46418037E+00,-152.82456E-03
-20.87500E-03,+1.46379922E+00,-152.74994E-03
-20.85000E-03,+1.46359061E+00,-152.60677E-03
-20.82500E-03,+1.46313220E+00,-152.51750E-03
-20.80000E-03,+1.46291844E+00,-152.40860E-03
-20.77500E-03,+1.46259394E+00,-152.26682E-03
-20.75000E-03,+1.46239564E+00,-152.17506E-03
-20.72500E-03,+1.46226687E+00,-152.08828E-03
-20.70000E-03,+1.46223596E+00,-152.02499E-03
-20.67500E-03,+1.46205054E+00,-151.96556E-03
-20.65000E-03,+1.46193465E+00,-151.82544E-03
-20.62500E-03,+1.46181618E+00,-151.77292E-03
-20.60000E-03,+1.46176210E+00,-151.63777E-03
-20.57500E-03,+1.46168741E+00,-151.61953E-03
-20.55000E-03,+1.46165393E+00,-151.51230E-03
-20.52500E-03,+1.46155349E+00,-151.42496E-03
-20.50000E-03,-1.49105994E+00,+159.01861E-03
-20.47500E-03,-1.53815038E+00,+166.53004E-03
-20.45000E-03,-1.54395011E+00,+166.79702E-03
-20.42500E-03,-1.54537944E+00,+166.72461E-03
-20.40000E-03,-1.54557259E+00,+166.63478E-03
-20.37500E-03,-1.54555456E+00,+166.53750E-03
-20.35000E-03,-1.54534080E+00,+166.42750E-03
-20.32500E-03,-1.54518371E+00,+166.25310E-03
-20.30000E-03,-1.54493647E+00,+166.22298E-03
-20.27500E-03,-1.54472787E+00,+166.08285E-03
-20.25000E-03,-1.54462742E+00,+166.01928E-03
-20.22500E-03,-1.54444200E+00,+165.88800E-03
-20.20000E-03,-1.54434671E+00,+165.78685E-03
-20.17500E-03,-1.54434156E+00,+165.74097E-03
-20.15000E-03,-1.54422824E+00,+165.61466E-03
-20.12500E-03,-1.54394495E+00,+165.50659E-03
-20.10000E-03,-1.54388829E+00,+165.45823E-03
-20.07500E-03,-1.54374407E+00,+165.34270E-03
-20.05000E-03,-1.54366939E+00,+165.29378E-03
-20.02500E-03,-1.54360500E+00,+165.19180E-03
-20.00000E-03,+1.41294875E+00,-146.97775E-03
-19.97500E-03,+1.46003406E+00,-153.12471E-03
-19.95000E-03,+1.46443792E+00,-153.25571E-03
-19.92500E-03,+1.46461561E+00,-153.13355E-03
-19.90000E-03,+1.46428081E+00,-152.93815E-03
-19.87500E-03,+1.46379922E+00,-152.80245E-03
-19.85000E-03,+1.46354683E+00,-152.66204E-03
-19.82500E-03,+1.46318370E+00,-152.54182E-03
-19.80000E-03,+1.46286436E+00,-152.43016E-03
-19.77500E-03,+1.46268150E+00,-152.30883E-03
-19.75000E-03,+1.46249865E+00,-152.18750E-03
-19.72500E-03,+1.46239564E+00,-152.13775E-03
-19.70000E-03,+1.46220249E+00,-152.00896E-03
-19.67500E-03,+1.46207887E+00,-151.91775E-03
-19.65000E-03,+1.46194495E+00,-151.85584E-03
-19.62500E-03,+1.46180330E+00,-151.76049E-03
-19.60000E-03,+1.46174407E+00,-151.69885E-03
-19.57500E-03,+1.46163332E+00,-151.54933E-03
-19.55000E-03,+1.46161530E+00,-151.55486E-03
-19.52500E-03,+1.46143502E+00,-151.43519E-03
-19.50000E-03,-1.18432782E+00,+128.86478E-03
-19.47500E-03,-1.53820962E+00,+166.50600E-03
-19.45000E-03,-1.54392436E+00,+166.84622E-03
-19.42500E-03,-1.54536656E+00,+166.77187E-03
-19.40000E-03,-1.54552623E+00,+166.68426E-03
-19.37500E-03,-1.54551593E+00,+166.52921E-03
-19.35000E-03,-1.54526869E+00,+166.45569E-03
-19.32500E-03,-1.54508584E+00,+166.29318E-03
-19.30000E-03,-1.54503176E+00,+166.22159E-03
-19.27500E-03,-1.54483088E+00,+166.14172E-03
-19.25000E-03,-1.54466606E+00,+166.04554E-03
-19.22500E-03,-1.54448063E+00,+165.87363E-03
-19.20000E-03,-1.54423597E+00,+165.82720E-03
-19.17500E-03,-1.54410720E+00,+165.77330E-03
-19.15000E-03,-1.54403509E+00,+165.65556E-03
-19.12500E-03,-1.54394495E+00,+165.54114E-03
-19.10000E-03,-1.54387541E+00,+165.45242E-03
-19.07500E-03,-1.54372347E+00,+165.40737E-03
-19.05000E-03,-1.54371317E+00,+165.32722E-03
-19.02500E-03,-1.54358440E+00,+165.24735E-03
-19.00000E-03,+1.04403980E+00,-108.56767E-03
-18.97500E-03,+1.45997997E+00,-153.06971E-03
-18.95000E-03,+1.46425249E+00,-153.18883E-03
-18.92500E-03,+1.46457698E+00,-153.11752E-03
-18.90000E-03,+1.46413659E+00,-152.92820E-03
-18.87500E-03,+1.46364469E+00,-152.68360E-03
-18.85000E-03,+1.46342579E+00,-152.63303E-03
-18.82500E-03,+1.46310644E+00,-152.51280E-03
-18.80000E-03,+1.46275877E+00,-152.40529E-03
-18.77500E-03,+1.46256819E+00,-152.23365E-03
-18.75000E-03,+1.46246002E+00,-152.12531E-03
